problem,method,slug,epoch,layer_idx,shape,n_records,sv_min_mean,sv_min_std,sv_p10_mean,sv_p10_std,sv_median_mean,sv_median_std,sv_p90_mean,sv_p90_std,sv_max_mean,sv_max_std,top_energy_frac_mean,top_energy_frac_std,effective_rank_mean,effective_rank_std,participation_rank_mean,participation_rank_std,tiny_frac_mean,tiny_frac_std
gaussian_bumps,FastNS Muon,fastns_muon,250,4,1x32,3,0.9999995430310568,2.8097899007262688e-08,0.9999995430310568,2.8097899007262688e-08,0.9999995430310568,2.8097899007262688e-08,0.9999995430310568,2.8097899007262688e-08,0.9999995430310568,2.8097899007262688e-08,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,FastNS Muon,fastns_muon,499,0,32x1,3,0.9999981919924418,7.091589092244604e-07,0.9999981919924418,7.091589092244604e-07,0.9999981919924418,7.091589092244604e-07,0.9999981919924418,7.091589092244604e-07,0.9999981919924418,7.091589092244604e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,FastNS Muon,fastns_muon,499,1,32x32,3,1.6981618148707394e-09,7.325574022467016e-10,1.0138144901361557e-08,3.7044619011369958e-09,4.696196332550547e-07,7.78048117891026e-08,0.009289917171311892,0.00336806470263015,0.9031922419865926,0.03692215147125079,0.8171204321746637,0.06622740774952904,1.6108491608837852,0.16018017957686545,1.4295757935513562,0.16999388868124182,0.84375,0.0
gaussian_bumps,FastNS Muon,fastns_muon,499,2,32x32,3,7.805195304892246e-09,5.838344946375195e-09,1.2959842976556502e-07,1.4393720011385099e-08,9.644982280102946e-06,1.270275484048337e-06,0.039562225217620574,0.022438130784787406,0.9460424979527792,0.014303751134976462,0.8952029651899044,0.027202961742265344,1.4788317998214193,0.12260546303020388,1.2379990364380626,0.06756027212469431,0.78125,0.0
gaussian_bumps,FastNS Muon,fastns_muon,499,3,32x32,3,5.481855636091382e-09,2.213116521519528e-09,6.915460832127944e-08,1.6979299340554863e-08,1.329992634661418e-05,3.2674014501868565e-06,0.033371732011437456,0.0087453790493402,0.9730534553527832,0.014195634855931559,0.9470359191920158,0.027533489240268327,1.2528586328804228,0.09848852894369334,1.1136422027522137,0.06173451178406605,0.75,0.0
gaussian_bumps,FastNS Muon,fastns_muon,499,4,1x32,3,0.9999993244806925,1.2247590229846988e-07,0.9999993244806925,1.2247590229846988e-07,0.9999993244806925,1.2247590229846988e-07,0.9999993244806925,1.2247590229846988e-07,0.9999993244806925,1.2247590229846988e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,Jordan Muon,jordan_muon,0,0,32x1,3,0.9999738732973734,2.3724013065138485e-06,0.9999738732973734,2.3724013065138485e-06,0.9999738732973734,2.3724013065138485e-06,0.9999738732973734,2.3724013065138485e-06,0.9999738732973734,2.3724013065138485e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,Jordan Muon,jordan_muon,0,1,32x32,3,1.5200059816135777e-10,1.0902647291626344e-10,2.0946470150976876e-09,6.905360361474143e-10,2.2432737445399198e-08,1.7926108489693893e-09,6.711166992185265e-05,3.075388100604172e-05,0.9997221430142721,0.00021033116547045222,0.9994465911796048,0.00041970526962276095,1.0045660868385493,0.0031183131138421073,1.001107782545363,0.0008405525097219166,0.9375,0.0
gaussian_bumps,Jordan Muon,jordan_muon,0,2,32x32,3,1.3861815167937053e-10,2.7974496218355172e-11,9.090566669793057e-10,2.6990882109302816e-10,1.64685552602369e-08,9.99252049253946e-10,2.003050658458965e-05,8.625638260876556e-06,0.9999794363975525,9.462069180763713e-06,0.9999607356992793,1.8099254386490836e-05,1.0004340042782705,0.0001814877355609173,1.0000785323413295,3.620180933763489e-05,0.9375,0.0
gaussian_bumps,Jordan Muon,jordan_muon,0,3,32x32,3,2.6102440015574973e-11,1.9343999556821288e-11,9.976553157671949e-10,4.98109969471275e-10,2.0181613565502705e-08,4.204821988481279e-09,6.630009713622575e-06,2.6891373868345224e-06,0.9999953508377075,4.6425348303905814e-07,0.9999919350464235,1.3671213526014198e-07,1.0001026816924712,1.5870563604401576e-06,1.0000161300373274,2.7342863592603683e-07,0.9375,0.0
gaussian_bumps,Jordan Muon,jordan_muon,0,4,1x32,3,0.9999996225039164,2.809789900726269e-07,0.9999996225039164,2.809789900726269e-07,0.9999996225039164,2.809789900726269e-07,0.9999996225039164,2.809789900726269e-07,0.9999996225039164,2.809789900726269e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,Jordan Muon,jordan_muon,25,0,32x1,3,0.9999684492746989,9.488232401914136e-06,0.9999684492746989,9.488232401914136e-06,0.9999684492746989,9.488232401914136e-06,0.9999684492746989,9.488232401914136e-06,0.9999684492746989,9.488232401914136e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,Jordan Muon,jordan_muon,25,1,32x32,3,1.1589526190588135e-09,1.035167977055851e-09,1.4373103240927776e-08,3.0278422436291447e-09,4.7438889320498373e-07,7.728047993334418e-08,0.00455177900342582,0.0022879469563390734,0.9154146512349447,0.08925088546327253,0.8459566773712691,0.15782964033414107,1.4632695776788012,0.3748009368179472,1.359049302305845,0.3821413827836523,0.8541666666666666,0.01473139127471974
gaussian_bumps,Jordan Muon,jordan_muon,25,2,32x32,3,2.363509036632886e-09,1.2818625332295404e-09,1.64285097821922e-08,1.82220063126947e-09,1.6560327272448678e-06,5.45196328932989e-07,0.014667934939886157,0.007644008769536435,0.940042237440745,0.07175052411628642,0.8888358647836269,0.1313329411481349,1.3661115624846947,0.3762786843120955,1.2673872834487383,0.32480303997919324,0.8333333333333334,0.01473139127471974
gaussian_bumps,Jordan Muon,jordan_muon,25,3,32x32,3,9.25353386508713e-10,1.9288877005145068e-10,1.2985543277702997e-08,1.1374687926098553e-09,6.989998932264522e-07,1.0007649208320901e-07,0.009821456003313281,0.0021661551323089627,0.9848151206970215,0.015019777115087103,0.9700942725696904,0.0294324505100583,1.1397326959346334,0.11815855959225188,1.0634261288972493,0.0636623720454015,0.8541666666666666,0.01473139127471974
gaussian_bumps,Jordan Muon,jordan_muon,25,4,1x32,3,0.9999969601631165,7.648617647059821e-07,0.9999969601631165,7.648617647059821e-07,0.9999969601631165,7.648617647059821e-07,0.9999969601631165,7.648617647059821e-07,0.9999969601631165,7.648617647059821e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,Jordan Muon,jordan_muon,100,0,32x1,3,0.9999858538309733,4.6479734438593265e-06,0.9999858538309733,4.6479734438593265e-06,0.9999858538309733,4.6479734438593265e-06,0.9999858538309733,4.6479734438593265e-06,0.9999858538309733,4.6479734438593265e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,Jordan Muon,jordan_muon,100,1,32x32,3,2.4998846569201927e-09,2.027943230325226e-09,1.733189070781312e-08,5.396048157866571e-10,1.5753278622317641e-06,6.075195996557468e-07,0.0028942031543313894,0.0013676206239077505,0.8887010812759399,0.11889907479288268,0.803928862226987,0.20258331125768061,1.4946351911357263,0.40591223854409236,1.4163847384706607,0.42618479983595015,0.875,0.0
gaussian_bumps,Jordan Muon,jordan_muon,100,2,32x32,3,3.1129785046009792e-09,2.0449751587476246e-09,7.103492573416285e-08,2.1993284854480635e-08,9.11739410488129e-06,3.931046580482413e-06,0.0030905976154220615,0.0011646164319105137,0.9506051341692606,0.056302212724946885,0.9068237234879825,0.10484331992665394,1.3244722886768336,0.31384105050693384,1.2198368017967847,0.25564565793209393,0.8333333333333334,0.01473139127471974
gaussian_bumps,Jordan Muon,jordan_muon,100,3,32x32,3,2.1801900655186537e-09,8.272455105822082e-10,3.5918362743340524e-08,7.445389158318154e-09,4.583861179222974e-06,8.632625575582131e-07,0.0030026904753564583,0.0003452129569951768,0.9749695857365926,0.033636807374969165,0.9516998932447424,0.06478921648789386,1.1804313486435936,0.22969400291992167,1.1090908391394565,0.14722391151322098,0.8541666666666666,0.01473139127471974
gaussian_bumps,Jordan Muon,jordan_muon,100,4,1x32,3,0.9999985694885254,8.443406963696392e-07,0.9999985694885254,8.443406963696392e-07,0.9999985694885254,8.443406963696392e-07,0.9999985694885254,8.443406963696392e-07,0.9999985694885254,8.443406963696392e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,Jordan Muon,jordan_muon,250,0,32x1,3,0.9999972184499105,7.761329406350695e-07,0.9999972184499105,7.761329406350695e-07,0.9999972184499105,7.761329406350695e-07,0.9999972184499105,7.761329406350695e-07,0.9999972184499105,7.761329406350695e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,Jordan Muon,jordan_muon,250,1,32x32,3,3.2799144881560474e-09,2.7202204130365775e-09,2.5009798676478567e-08,7.3986919083241195e-09,1.8958268697133462e-06,3.536407577450005e-07,0.013891311309998882,0.008026742755864978,0.93407674630483,0.018466353093508112,0.8728415749815555,0.034275768953778,1.472344623639926,0.09842825480027252,1.2875884223634493,0.08576598193899293,0.84375,0.02551551815399144
gaussian_bumps,Jordan Muon,jordan_muon,250,2,32x32,3,1.6248443683123764e-08,1.8771229258270345e-08,2.7044245456409047e-07,6.949556093043331e-08,2.201337535249574e-05,7.63831415955724e-06,0.037324050286163944,0.017410351224714647,0.9001463850339254,0.05775459221675203,0.8136006587149262,0.10600385548771316,1.6352695078853037,0.31669108599501156,1.4525869308509354,0.26766701748398974,0.78125,0.0
gaussian_bumps,Jordan Muon,jordan_muon,250,3,32x32,3,1.8214800704778138e-08,1.1965952706066479e-08,2.0243042987052224e-07,8.725201477118303e-08,1.4984058604265252e-05,5.2911263990269185e-06,0.030442800372839002,0.006938183568482988,0.9736816088358561,0.012436922278346918,0.9482119506992378,0.0243201280940992,1.2521709368372924,0.10366330723678438,1.1110630779761974,0.053427744090725086,0.75,0.0
gaussian_bumps,Jordan Muon,jordan_muon,250,4,1x32,3,0.9999994436899821,2.8097899007262688e-08,0.9999994436899821,2.8097899007262688e-08,0.9999994436899821,2.8097899007262688e-08,0.9999994436899821,2.8097899007262688e-08,0.9999994436899821,2.8097899007262688e-08,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,Jordan Muon,jordan_muon,499,0,32x1,3,0.9999971389770508,1.0471887551231733e-06,0.9999971389770508,1.0471887551231733e-06,0.9999971389770508,1.0471887551231733e-06,0.9999971389770508,1.0471887551231733e-06,0.9999971389770508,1.0471887551231733e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gaussian_bumps,Jordan Muon,jordan_muon,499,1,32x32,3,5.161221265185626e-10,3.228869792246257e-10,1.0600990367019375e-08,1.3540451534898628e-09,3.203622351103756e-07,3.362745375290233e-08,0.009336612482244789,0.003728927651566628,0.9228830933570862,0.039570773077995475,0.8532804496374954,0.07354835144051654,1.5143249530526006,0.21348073338214416,1.342030442060839,0.1813101457969651,0.84375,0.0
gaussian_bumps,Jordan Muon,jordan_muon,499,2,32x32,3,3.0404942267618176e-09,9.924631619770156e-10,9.591182982641537e-08,4.657139004788285e-09,7.912162876285342e-06,8.530320633572227e-07,0.04525748975574977,0.009726157812697032,0.9373313983281454,0.021336774417403757,0.8790474399824859,0.04004210229491355,1.5004809213112065,0.13236612423498875,1.2765254664762216,0.09979687046604523,0.7916666666666666,0.01473139127471974
gaussian_bumps,Jordan Muon,jordan_muon,499,3,32x32,3,3.715845825480457e-09,2.4404280073063753e-09,6.394450492071732e-08,1.937621864568672e-08,1.1285724516104286e-05,2.8325756130955256e-06,0.032996675713608696,0.010993351290915283,0.9825337529182434,0.007618205807056326,0.9654319421241566,0.014932052727560725,1.1798388819769023,0.055030980986564525,1.0722619808563647,0.03227361675625492,0.7395833333333334,0.01473139127471974
gaussian_bumps,Jordan Muon,jordan_muon,499,4,1x32,3,0.9999993244806925,1.4868010627325142e-07,0.9999993244806925,1.4868010627325142e-07,0.9999993244806925,1.4868010627325142e-07,0.9999993244806925,1.4868010627325142e-07,0.9999993244806925,1.4868010627325142e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,0,0,32x1,3,0.9999109903971354,6.746481088087733e-05,0.9999109903971354,6.746481088087733e-05,0.9999109903971354,6.746481088087733e-05,0.9999109903971354,6.746481088087733e-05,0.9999109903971354,6.746481088087733e-05,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,0,1,32x32,3,2.972605148143792e-10,1.5132829142454514e-10,2.5078277084607715e-09,1.3917301912360034e-09,3.118916265994661e-08,6.588362782508324e-09,0.0004575186379317616,0.0006148568233366158,0.9975896875063578,0.0025196537775102603,0.9951984196583913,0.005018261873980228,1.0289985310891419,0.02744349975056759,1.00970117740786,0.010169856933724953,0.90625,0.02551551815399144
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,0,2,32x32,3,2.061981881536686e-10,1.1223397034112019e-10,1.5356489117361132e-09,2.9645877752087867e-10,2.876844007460022e-08,6.290610853472583e-09,0.00025819313306148754,0.00035837024848989847,0.999834418296814,0.00013659242426827104,0.9996756510626335,0.00026844728341232963,1.0028948715338977,0.002202254105085263,1.0006490733224325,0.0005373740458226436,0.9270833333333334,0.01473139127471974
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,0,3,32x32,3,1.363692599531867e-10,1.2585388958351944e-10,2.676116365544582e-09,1.2091239452262667e-09,2.9674811348930536e-08,7.621917911166082e-09,6.618187100571064e-05,9.143680291242827e-05,0.9999652107556661,3.2771980622535175e-05,0.9999365585888184,6.064104269289759e-05,1.000656075139531,0.0005857183782671552,1.0001268986232537,0.00012130313292603346,0.9270833333333334,0.01473139127471974
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,0,4,1x32,3,0.9999973972638448,2.7686056300950912e-06,0.9999973972638448,2.7686056300950912e-06,0.9999973972638448,2.7686056300950912e-06,0.9999973972638448,2.7686056300950912e-06,0.9999973972638448,2.7686056300950912e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,25,0,32x1,3,0.9999267856280009,1.4014430975218502e-05,0.9999267856280009,1.4014430975218502e-05,0.9999267856280009,1.4014430975218502e-05,0.9999267856280009,1.4014430975218502e-05,0.9999267856280009,1.4014430975218502e-05,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,25,1,32x32,3,8.696844309522925e-10,5.769992831359197e-10,1.1041020112993275e-08,3.385179847022008e-09,4.4231530201462493e-07,3.000164932947837e-07,0.0027682729545631495,0.0025649930497530244,0.9979793826738993,0.001934491469359761,0.9959777887186556,0.0038503854305647293,1.0260030061234569,0.02275795451977875,1.0081111742227395,0.007788688243014877,0.8645833333333334,0.02946278254943948
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,25,2,32x32,3,3.314059989397341e-09,1.231053730697748e-09,2.2598314775024164e-08,1.3410892489877588e-08,1.2861178078082958e-06,6.832897561157267e-07,0.005669372843112808,0.005261747523030362,0.9984843929608663,0.0010851358101026964,0.996985098560443,0.0021592850062488616,1.0207478879519738,0.01462739057355479,1.0060598059927337,0.004342428868701674,0.8645833333333334,0.02946278254943948
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,25,3,32x32,3,7.978239828047388e-10,5.637245919251935e-10,1.1693708460806343e-08,1.606077833693953e-09,5.397622165522383e-07,1.1860458810725274e-07,0.0015659601728354293,0.0010318987610881138,0.9996025562286377,0.00035697669443206584,0.9992138307206114,0.0007141277209224631,1.006244095444287,0.005196515597208434,1.0015746660763831,0.001430916568496015,0.8854166666666666,0.01473139127471974
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,25,4,1x32,3,0.9999967018763224,2.0267526994238844e-06,0.9999967018763224,2.0267526994238844e-06,0.9999967018763224,2.0267526994238844e-06,0.9999967018763224,2.0267526994238844e-06,0.9999967018763224,2.0267526994238844e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,100,0,32x1,3,0.9999696811040243,1.5678048556794495e-05,0.9999696811040243,1.5678048556794495e-05,0.9999696811040243,1.5678048556794495e-05,0.9999696811040243,1.5678048556794495e-05,0.9999696811040243,1.5678048556794495e-05,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,100,1,32x32,3,4.521628294007485e-09,4.486893600477695e-09,4.461211720041547e-08,1.6783537470923403e-08,1.992367306987338e-06,9.292596903910415e-07,0.0019020741849090014,0.001055826944282539,0.9921232263247172,0.005860023328016035,0.9843502866995646,0.011607980160173711,1.080810151083849,0.05206591194013338,1.0320602717084493,0.024078036725931888,0.8854166666666666,0.01473139127471974
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,100,2,32x32,3,2.227254706591945e-08,1.5346615679528054e-08,1.972131660939643e-07,5.4429955840271825e-08,1.6794534227907814e-05,4.112190060595014e-06,0.0025052738628195004,0.0007829991964668365,0.9995227654774984,0.0005208967283196217,0.9990546745647726,0.0010383113603507704,1.0071887156836379,0.007209741498103762,1.0018946778822075,0.0020821787573217674,0.8541666666666666,0.01473139127471974
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,100,3,32x32,3,1.041721298111753e-08,9.24843693064576e-09,1.468561289167762e-07,6.493884914469076e-08,1.3589924416616364e-05,3.2506750273218096e-06,0.001984949960024098,0.0010612080937675338,0.9999662439028422,1.3423740006290196e-05,0.9999399050443306,2.676720055016898e-05,1.0006892955526279,0.00029449424543465726,1.0001202005905159,5.3542513792490754e-05,0.8541666666666666,0.01473139127471974
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,100,4,1x32,3,0.999996026357015,3.963696428787709e-07,0.999996026357015,3.963696428787709e-07,0.999996026357015,3.963696428787709e-07,0.999996026357015,3.963696428787709e-07,0.999996026357015,3.963696428787709e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,250,0,32x1,3,0.9999966422716776,1.4651377252409158e-06,0.9999966422716776,1.4651377252409158e-06,0.9999966422716776,1.4651377252409158e-06,0.9999966422716776,1.4651377252409158e-06,0.9999966422716776,1.4651377252409158e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,250,1,32x32,3,1.0380666048970255e-09,6.318541030691393e-10,9.911034615228688e-09,2.426682646482984e-09,3.458735117571147e-07,1.0258363860418292e-07,0.0030917558215151145,0.0011501253874350765,0.982564369837443,0.015169179800611821,0.9656648664831864,0.029647658400624704,1.1536098750638095,0.11114502678568679,1.0727486781396383,0.06454105404680767,0.875,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,250,2,32x32,3,1.435388419235295e-09,7.082739284478197e-10,3.6197338696789914e-08,2.957686720746901e-09,1.9629901354771087e-06,2.487607246666975e-07,0.0025885114213451787,0.0009674364122555777,0.9906108180681864,0.006845194867043775,0.9813592909495132,0.013578236374854861,1.0944988442228192,0.06623776250674247,1.0383835692995094,0.028073841917529603,0.875,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,250,3,32x32,3,8.743727538303622e-09,5.592028559847746e-09,4.707761217896215e-08,2.401287797894421e-08,2.71213625069322e-06,1.4491224822455073e-06,0.000807201774538651,0.0002242986496323379,0.9998557766278585,0.000182256165846425,0.999714811463778,0.00036544749352972314,1.00255155971293,0.0031593569159950484,1.000570892700827,0.0007316206846256612,0.8854166666666666,0.01473139127471974
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,250,4,1x32,3,0.9999951124191284,4.7274662891913905e-06,0.9999951124191284,4.7274662891913905e-06,0.9999951124191284,4.7274662891913905e-06,0.9999951124191284,4.7274662891913905e-06,0.9999951124191284,4.7274662891913905e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
high_frequency,Adaptive Dense Muon,adaptive_dense_muon,499,0,32x1,3,0.9999970396359762,3.049495930025562e-06,0.9999970396359762,3.049495930025562e-06,0.9999970396359762,3.049495930025562e-06,0.9999970396359762,3.049495930025562e-06,0.9999970396359762,3.049495930025562e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
